Mon, 25 Nov 2013 13:54:05 CET: class RSSParser, method genItem, Invalid time format: null
Mon, 25 Nov 2013 13:54:07 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/meinung/index
Mon, 25 Nov 2013 13:54:07 CET: class RSSParser, method genItem, Invalid time format: null
Mon, 25 Nov 2013 13:54:19 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/politik/index
Mon, 25 Nov 2013 13:54:26 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/technik-motor/
Mon, 25 Nov 2013 13:54:31 CET: class RSSThread, method run, Override interval with 5 minutes for Technik & Motor - FAZ.NET
Wed, 27 Nov 2013 10:01:37 CET: class RSSThread, method update, Start to read new subscriptions
Wed, 27 Nov 2013 10:01:40 CET: class RSSThread, method update, Finish to read new subscriptions
Wed, 27 Nov 2013 10:01:40 CET: class RSSThread, method update, Start to read new sources
Wed, 27 Nov 2013 10:01:41 CET: class RSSThread, method update, Finish to read new sources
Wed, 27 Nov 2013 10:01:41 CET: class RSSThread, method run, RSS Server started!
Wed, 27 Nov 2013 10:01:41 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Wed, 27 Nov 2013 10:01:44 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Wed, 27 Nov 2013 10:01:44 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Wed, 27 Nov 2013 10:01:45 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 27 Nov 2013 10:01:47 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 27 Nov 2013 10:01:49 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Wed, 27 Nov 2013 10:01:59 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Wed, 27 Nov 2013 10:01:59 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Wed, 27 Nov 2013 10:02:04 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Wed, 27 Nov 2013 10:04:03 CET: class RSSThread, method update, Start to read new subscriptions
Wed, 27 Nov 2013 10:04:03 CET: class RSSThread, method update, Finish to read new subscriptions
Wed, 27 Nov 2013 10:04:03 CET: class RSSThread, method update, Start to read new sources
Wed, 27 Nov 2013 10:04:03 CET: class RSSThread, method update, Finish to read new sources
Wed, 27 Nov 2013 10:04:03 CET: class RSSThread, method run, RSS Server started!
Wed, 27 Nov 2013 10:04:03 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Wed, 27 Nov 2013 10:04:09 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Wed, 27 Nov 2013 10:04:09 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Wed, 27 Nov 2013 10:04:09 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 27 Nov 2013 10:04:11 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 27 Nov 2013 10:04:15 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Wed, 27 Nov 2013 10:04:19 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Wed, 27 Nov 2013 10:04:19 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Wed, 27 Nov 2013 10:04:30 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Wed, 27 Nov 2013 10:04:43 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Wed, 27 Nov 2013 10:04:43 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Wed, 27 Nov 2013 10:04:55 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Wed, 27 Nov 2013 10:04:55 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 28 Nov 2013 09:45:39 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 09:45:40 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 09:45:40 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 09:45:40 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 09:45:40 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 09:45:40 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 09:45:44 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 09:45:44 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 09:45:46 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:45:48 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:45:49 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 28 Nov 2013 09:45:55 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 28 Nov 2013 09:45:55 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 28 Nov 2013 09:46:02 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Thu, 28 Nov 2013 09:46:20 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Thu, 28 Nov 2013 09:46:20 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 28 Nov 2013 09:46:26 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 28 Nov 2013 09:46:26 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 28 Nov 2013 09:46:30 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Thu, 28 Nov 2013 09:51:12 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 09:51:13 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 09:51:13 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 09:51:13 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 09:51:13 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 09:51:13 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 09:51:18 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 09:51:18 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 09:51:20 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:51:22 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:51:23 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 28 Nov 2013 09:51:31 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 28 Nov 2013 09:51:31 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 28 Nov 2013 09:51:36 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 28 Nov 2013 09:51:45 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 28 Nov 2013 09:51:45 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 28 Nov 2013 09:51:48 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Thu, 28 Nov 2013 09:52:13 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Thu, 28 Nov 2013 09:52:13 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Thu, 28 Nov 2013 09:55:13 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 09:55:14 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 09:55:14 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 09:55:14 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 09:55:15 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 09:55:15 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 09:55:19 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 09:55:19 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 09:55:20 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:55:23 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:55:23 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 28 Nov 2013 09:55:29 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 28 Nov 2013 09:55:29 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 28 Nov 2013 09:55:33 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Thu, 28 Nov 2013 09:55:47 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Thu, 28 Nov 2013 09:55:47 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 28 Nov 2013 09:55:55 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 28 Nov 2013 09:55:55 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 28 Nov 2013 09:56:38 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 09:56:38 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 09:56:38 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 09:56:39 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 09:56:39 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 09:56:39 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 09:56:43 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 09:56:43 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 09:56:44 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:56:46 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:56:46 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 28 Nov 2013 09:56:57 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 28 Nov 2013 09:56:57 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 28 Nov 2013 09:56:59 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Thu, 28 Nov 2013 09:57:07 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Thu, 28 Nov 2013 09:57:07 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 28 Nov 2013 09:57:17 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 28 Nov 2013 09:57:17 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 28 Nov 2013 09:57:41 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 09:57:41 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 09:57:41 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 09:57:42 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 09:57:42 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 09:57:42 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 09:57:46 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 09:57:46 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 09:57:47 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:58:08 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 09:58:08 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 09:58:08 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 09:58:08 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 09:58:08 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 09:58:08 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 09:58:12 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 09:58:12 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 09:58:15 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:58:18 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 09:58:18 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 28 Nov 2013 09:58:24 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 28 Nov 2013 09:58:24 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 28 Nov 2013 09:58:31 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 28 Nov 2013 09:58:36 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 28 Nov 2013 09:58:36 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 28 Nov 2013 09:58:42 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Thu, 28 Nov 2013 09:59:08 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Thu, 28 Nov 2013 09:59:08 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Thu, 28 Nov 2013 10:03:25 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 28 Nov 2013 10:03:29 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 28 Nov 2013 10:03:29 CET: class RSSThread, method update, Start to read new sources
Thu, 28 Nov 2013 10:03:29 CET: class RSSThread, method update, Finish to read new sources
Thu, 28 Nov 2013 10:03:29 CET: class RSSThread, method run, RSS Server started!
Thu, 28 Nov 2013 10:03:29 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 28 Nov 2013 10:03:33 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 28 Nov 2013 10:03:33 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 28 Nov 2013 10:03:35 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 10:03:38 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 28 Nov 2013 10:03:38 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 28 Nov 2013 10:03:43 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 28 Nov 2013 10:03:43 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 28 Nov 2013 10:03:48 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/sports
Thu, 28 Nov 2013 10:04:12 CET: class RSSThread, method run, Override interval with 5 minutes for Sports: Sports News, Scores, Analysis, Schedules & More - The Washington Post
Thu, 28 Nov 2013 10:04:12 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 28 Nov 2013 10:04:21 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
